,date,open,high,low,close,volume
0,2023-01-03,141.10000610351562,141.89999389648438,140.47999572753906,141.5500030517578,3338600
1,2023-01-04,142.07000732421875,143.6199951171875,141.3699951171875,142.60000610351562,3869200
2,2023-01-05,142.44000244140625,142.5,140.00999450683594,141.11000061035156,2866600
3,2023-01-06,142.3800048828125,144.25,141.5800018310547,143.6999969482422,3574000
4,2023-01-09,144.0800018310547,145.47000122070312,143.39999389648438,143.5500030517578,3987700
5,2023-01-10,143.61000061035156,144.85000610351562,142.89999389648438,144.8000030517578,2152100
6,2023-01-11,145.0,145.52999877929688,143.4499969482422,145.25999450683594,3268700
7,2023-01-12,144.8800048828125,146.66000366210938,144.52000427246094,145.5500030517578,2715900
8,2023-01-13,144.05999755859375,146.10000610351562,144.00999450683594,145.88999938964844,2455700
9,2023-01-17,146.4199981689453,147.17999267578125,145.00999450683594,145.19000244140625,2986500
10,2023-01-18,144.39999389648438,144.67999267578125,140.22999572753906,140.41000366210938,6445600
11,2023-01-19,140.0,142.22999572753906,139.75,140.6199951171875,4833900
12,2023-01-20,141.6699981689453,141.86000061035156,140.50999450683594,141.1999969482422,7153300
13,2023-01-23,141.39999389648438,142.99000549316406,141.05999755859375,141.86000061035156,5898400
14,2023-01-24,141.25,142.75,140.0,141.49000549316406,4407600
15,2023-01-25,140.47000122070312,141.02999877929688,139.36000061035156,140.75999450683594,7347500
16,2023-01-26,137.52999877929688,138.27000427246094,132.97999572753906,134.4499969482422,17548500
17,2023-01-27,134.44000244140625,135.49000549316406,133.77000427246094,134.38999938964844,8143100
18,2023-01-30,134.32000732421875,136.11000061035156,133.97999572753906,135.3000030517578,5375700
19,2023-01-31,135.5,135.64999389648438,133.75999450683594,134.72999572753906,7206400
20,2023-02-01,134.49000549316406,135.7899932861328,132.8000030517578,135.08999633789062,5428900
21,2023-02-02,135.9600067138672,136.72000122070312,134.85000610351562,136.38999938964844,6107800
22,2023-02-03,136.35000610351562,136.9499969482422,135.52999877929688,136.94000244140625,3755700
23,2023-02-06,135.8300018310547,136.32000732421875,134.9499969482422,136.17999267578125,4841300
24,2023-02-07,135.6699981689453,136.39999389648438,134.4499969482422,135.83999633789062,3737600
25,2023-02-08,135.7100067138672,136.74000549316406,135.16000366210938,135.97999572753906,4593700
26,2023-02-09,134.99000549316406,135.72999572753906,133.33999633789062,133.75,3918800
27,2023-02-10,133.77999877929688,135.77000427246094,133.5,135.60000610351562,5049600
28,2023-02-13,136.0,137.38999938964844,135.85000610351562,137.35000610351562,4403000
29,2023-02-14,137.0500030517578,137.24000549316406,135.0500030517578,136.00999450683594,3202200
30,2023-02-15,135.1999969482422,136.4499969482422,135.07000732421875,136.39999389648438,2506700
31,2023-02-16,135.57000732421875,135.97000122070312,134.58999633789062,135.0,2965500
32,2023-02-17,134.5,135.5800018310547,133.88999938964844,135.02000427246094,3466200
33,2023-02-21,134.0,134.38999938964844,131.66000366210938,131.7100067138672,4257200
34,2023-02-22,131.89999389648438,131.99000549316406,130.2899932861328,130.97000122070312,3200200
35,2023-02-23,131.5,131.6999969482422,128.86000061035156,130.7899932861328,3725600
36,2023-02-24,129.6199951171875,130.6699981689453,129.22000122070312,130.57000732421875,3015800
37,2023-02-27,131.4199981689453,131.8699951171875,130.1300048828125,130.49000549316406,2761300
38,2023-02-28,130.5500030517578,130.61000061035156,129.13999938964844,129.3000030517578,5143100
39,2023-03-01,128.89999389648438,129.47000122070312,127.73999786376953,128.19000244140625,3760700
40,2023-03-02,128.38999938964844,129.22000122070312,127.70999908447266,128.92999267578125,3340100
41,2023-03-03,129.35000610351562,129.91000366210938,128.77000427246094,129.63999938964844,2860300
42,2023-03-06,129.63999938964844,130.86000061035156,129.58999633789062,130.19000244140625,3131200
43,2023-03-07,130.27999877929688,130.4199981689453,128.19000244140625,128.25,3530400
44,2023-03-08,128.47999572753906,128.74000549316406,127.55000305175781,128.0500030517578,2778800
45,2023-03-09,128.3000030517578,128.52999877929688,125.9800033569336,126.16000366210938,5478300
46,2023-03-10,126.12000274658203,127.29000091552734,125.12999725341797,125.44999694824219,5990900
47,2023-03-13,125.1500015258789,128.19000244140625,124.8499984741211,125.58000183105469,8188400
48,2023-03-14,126.48999786376953,126.63999938964844,123.19999694824219,124.6500015258789,8114800
49,2023-03-15,122.98999786376953,123.3499984741211,121.70999908447266,123.27999877929688,5989300
50,2023-03-16,122.95999908447266,124.81999969482422,121.91999816894531,124.69999694824219,6438700
51,2023-03-17,124.08000183105469,124.5199966430664,122.93000030517578,123.69000244140625,37400200
52,2023-03-20,124.30999755859375,126.16000366210938,124.19000244140625,125.94000244140625,4588300
53,2023-03-21,126.9000015258789,127.1500015258789,125.66000366210938,126.56999969482422,3856300
54,2023-03-22,127.0,127.22000122070312,124.01000213623047,124.05000305175781,3549000
55,2023-03-23,123.80999755859375,124.93000030517578,122.5999984741211,123.37000274658203,4651900
56,2023-03-24,123.36000061035156,125.4000015258789,122.87999725341797,125.29000091552734,3812300
57,2023-03-27,126.47000122070312,130.25999450683594,126.47000122070312,129.30999755859375,6524100
58,2023-03-28,129.17999267578125,129.66000366210938,128.8000030517578,129.33999633789062,2888900
59,2023-03-29,130.1199951171875,130.35000610351562,129.17999267578125,129.7100067138672,3279600
60,2023-03-30,130.16000366210938,131.47999572753906,129.10000610351562,129.22000122070312,3561800
61,2023-03-31,129.47000122070312,131.22999572753906,129.4199981689453,131.08999633789062,4524700
62,2023-04-03,130.97000122070312,132.61000061035156,130.77000427246094,132.05999755859375,3840100
63,2023-04-04,131.99000549316406,132.14999389648438,130.88999938964844,131.60000610351562,3382800
64,2023-04-05,131.3699951171875,132.61000061035156,131.3699951171875,132.13999938964844,2898700
65,2023-04-06,132.16000366210938,132.60000610351562,130.32000732421875,130.5,3050600
66,2023-04-10,129.8300018310547,131.0800018310547,129.24000549316406,131.02999877929688,2614400
67,2023-04-11,130.5800018310547,131.10000610351562,130.17999267578125,130.4199981689453,3132400
68,2023-04-12,130.39999389648438,130.88999938964844,128.1699981689453,128.5399932861328,3957500
69,2023-04-13,128.00999450683594,128.38999938964844,126.0,127.9000015258789,5621500
70,2023-04-14,128.4600067138672,129.83999633789062,127.30999755859375,128.13999938964844,4180600
71,2023-04-17,128.3000030517578,128.72000122070312,126.80000305175781,127.81999969482422,3662700
72,2023-04-18,128.13999938964844,128.67999267578125,127.3499984741211,127.77999877929688,3193800
73,2023-04-19,126.5,126.9800033569336,125.30000305175781,126.31999969482422,7014400
74,2023-04-20,130.14999389648438,130.97999572753906,125.83999633789062,126.36000061035156,9749600
75,2023-04-21,126.0,126.69999694824219,125.2699966430664,125.7300033569336,6725400
76,2023-04-24,125.55000305175781,126.05000305175781,124.55999755859375,125.4000015258789,4043900
77,2023-04-25,124.9000015258789,126.19000244140625,124.76000213623047,125.88999938964844,4275400
78,2023-04-26,125.80999755859375,126.55000305175781,125.12000274658203,125.8499984741211,4070200
79,2023-04-27,126.37000274658203,127.0199966430664,125.45999908447266,126.97000122070312,3204900
80,2023-04-28,126.58000183105469,127.25,125.63999938964844,126.41000366210938,5060500
81,2023-05-01,126.3499984741211,126.75,126.05999755859375,126.08999633789062,2725000
82,2023-05-02,126.30000305175781,126.44999694824219,123.2699966430664,125.16000366210938,4445300
83,2023-05-03,125.45999908447266,125.56999969482422,123.26000213623047,123.44999694824219,4554200
84,2023-05-04,123.02999877929688,123.5199966430664,121.76000213623047,122.56999969482422,4468200
85,2023-05-05,123.11000061035156,124.0999984741211,122.80999755859375,123.6500015258789,4970800
86,2023-05-08,123.76000213623047,123.91999816894531,122.55000305175781,123.4000015258789,3663800
87,2023-05-09,121.9000015258789,121.97000122070312,120.66000366210938,121.16999816894531,4540000
88,2023-05-10,121.98999786376953,122.48999786376953,121.0999984741211,122.0199966430664,4188300
